"2647","1"
"2647","3"
"2647","34"
"2648","1"
"2648","2"
"2648","3"
"2648","9"
"2648","4"
"2649","5"
"2649","27"
"2649","50"
"2650","2"
"2650","55"
"2650","4"
"2650","41"
"2651","2"
"2651","14"
"2651","29"
"2652","36"
"2652","30"
"2652","37"
"2653","51"
"2653","35"
"2653","24"
"2654","55"
"2654","52"
"2654","41"
"2655","1"
"2655","2"
"2655","3"
"2656","44"
"2656","28"
"2656","29"
"2657","15"
"2657","39"
"2657","16"
"2658","18"
"2658","30"
"2658","2"
"2658","43"
"2658","33"
"2658","4"
"2659","21"
"2659","12"
"2660","6"
"2660","26"
"2660","27"
"2661","2"
"2661","38"
"2662","3"
"2662","9"
"2662","34"
"2663","21"
"2663","22"
"2663","12"
"2664","21"
"2664","22"
"2664","11"
"2665","40"
"2665","2"
"2665","16"
"2665","4"
"2666","3"
"2666","9"
"2666","10"
"2667","51"
"2667","35"
"2667","24"
"2668","2"
"2668","11"
"2668","12"
"2669","18"
"2669","36"
"2669","2"
"2669","33"
"2669","4"
"2669","10"
"2670","2"
"2670","14"
"2670","28"
"2671","44"
"2671","14"
"2671","29"
"2672","26"
"2672","8"
"2672","27"
"2673","1"
"2673","3"
"2673","9"
"2674","44"
"2674","2"
"2674","13"
"2675","33"
"2675","10"
"2675","45"
"2676","24"
"2676","25"
"2677","36"
"2677","55"
"2677","41"
"2678","1"
"2678","3"
"2678","9"
"2679","18"
"2679","30"
"2679","2"
"2679","33"
"2679","4"
"2680","3"
"2680","9"
"2680","10"
"2681","15"
"2681","40"
"2681","17"
"2682","18"
"2682","33"
"2683","15"
"2683","40"
"2683","16"
"2684","40"
"2684","2"
"2684","17"
"2685","18"
"2685","30"
"2685","33"
"2685","10"
"2686","55"
"2686","48"
"2686","41"
"2687","36"
"2687","30"
"2687","31"
"2687","37"
"2688","1"
"2688","2"
"2688","10"
"2689","2"
"2689","21"
"2689","11"
"2690","18"
"2690","33"
"2690","45"
"2690","20"
"2691","2"
"2691","21"
"2692","18"
"2692","33"
"2692","4"
"2692","19"
"2693","1"
"2693","3"
"2693","10"
"2694","5"
"2694","7"
"2694","26"
"2694","27"
"2695","18"
"2695","43"
"2695","33"
"2695","19"
"2696","51"
"2696","35"
"2696","25"
"2697","9"
"2697","55"
"2697","48"
"2698","5"
"2698","7"
"2699","21"
"2699","22"
"2699","12"
"2700","2"
"2700","22"
"2700","12"
"2701","7"
"2701","50"
"2702","30"
"2702","43"
"2702","4"
"2702","20"
"2703","30"
"2703","32"
"2703","47"
"2704","55"
"2704","48"
"2704","41"
"2705","35"
"2705","46"
"2705","25"
"2706","2"
"2706","28"
"2706","29"
"2707","44"
"2707","13"
"2707","14"
"2708","15"
"2708","39"
"2708","17"
"2709","2"
"2709","14"
"2709","28"
"2709","4"
"2709","29"
"2710","2"
"2710","28"
"2710","29"
"2711","2"
"2711","3"
"2712","18"
"2712","30"
"2712","19"
"2712","20"
"2713","2"
"2713","21"
"2714","2"
"2714","22"
"2714","12"
"2715","18"
"2715","2"
"2715","43"
"2715","33"
"2715","4"
"2715","10"
"2716","35"
"2716","46"
"2717","18"
"2717","30"
"2717","2"
"2717","4"
"2718","18"
"2718","33"
"2719","2"
"2719","21"
"2720","2"
"2720","11"
"2720","12"
"2721","6"
"2721","7"
"2721","50"
"2722","9"
"2722","55"
"2722","52"
"2723","21"
"2723","22"
"2723","12"
"2724","2"
"2724","21"
"2725","5"
"2725","26"
"2725","27"
"2726","13"
"2726","14"
"2727","21"
"2727","22"
"2727","12"
"2728","44"
"2728","29"
"2729","13"
"2729","28"
"2729","29"
"2730","30"
"2730","4"
"2730","45"
"2731","21"
"2731","22"
"2731","12"
"2732","1"
"2732","2"
"2732","34"
"2733","49"
"2733","30"
"2733","45"
"2733","20"
"2734","41"
"2734","42"
"2735","18"
"2735","30"
"2735","33"
"2736","55"
"2736","48"
"2737","35"
"2737","24"
"2737","46"
"2738","15"
"2738","2"
"2738","16"
"2739","36"
"2739","2"
"2739","55"
"2739","4"
"2739","48"
"2739","42"
"2740","36"
"2740","52"
"2740","48"
"2740","41"
"2741","15"
"2741","2"
"2742","2"
"2742","13"
"2742","14"
"2742","4"
"2742","29"
"2743","18"
"2743","30"
"2743","4"
"2744","18"
"2744","4"
"2744","20"
"2745","15"
"2745","2"
"2745","17"
"2746","6"
"2746","7"
"2746","27"
"2747","15"
"2747","39"
"2747","40"
"2747","2"
"2747","4"
"2747","17"
"2748","2"
"2748","21"
"2748","22"
"2748","4"
"2749","55"
"2749","41"
"2750","13"
"2750","29"
"2751","15"
"2751","39"
"2751","17"
"2752","30"
"2752","33"
"2753","39"
"2753","40"
"2754","5"
"2754","6"
"2754","27"
"2755","53"
"2755","9"
"2755","55"
"2755","42"
"2756","18"
"2756","36"
"2756","2"
"2756","4"
"2756","19"
"2756","20"
"2757","2"
"2757","12"
"2758","2"
"2758","38"
"2758","4"
"2758","11"
"2759","55"
"2759","52"
"2759","48"
"2760","2"
"2760","14"
"2760","29"
"2761","23"
"2761","24"
"2762","1"
"2762","2"
"2763","2"
"2763","14"
"2763","29"
"2764","30"
"2764","31"
"2764","37"
"2765","44"
"2765","28"
"2765","29"
"2766","51"
"2766","46"
"2766","25"
"2767","15"
"2767","17"
"2768","30"
"2768","2"
"2768","32"
"2768","4"
"2768","37"
"2769","23"
"2769","35"
"2769","54"
"2770","36"
"2770","2"
"2770","4"
"2770","48"
"2770","41"
"2771","2"
"2771","14"
"2771","29"
"2772","2"
"2772","34"
"2772","10"
"2773","13"
"2773","14"
"2774","2"
"2774","3"
"2774","10"
"2775","23"
"2775","51"
"2775","24"
"2776","18"
"2776","36"
"2776","4"
"2776","10"
"2777","51"
"2777","25"
"2778","2"
"2778","11"
"2778","12"
"2779","30"
"2779","31"
"2780","1"
"2780","3"
"2781","2"
"2781","21"
"2781","38"
"2782","15"
"2782","40"
"2782","17"
"2783","49"
"2783","6"
"2783","7"
"2783","50"
"2784","6"
"2784","7"
"2785","15"
"2785","40"
"2785","17"
"2786","30"
"2786","20"
"2787","15"
"2787","39"
"2787","40"
"2787","2"
"2787","4"
"2788","7"
"2788","27"
"2789","44"
"2789","28"
"2789","29"
"2790","2"
"2790","29"
"2791","36"
"2791","30"
"2791","31"
"2792","18"
"2792","30"
"2792","2"
"2792","43"
"2792","4"
"2792","45"
"2793","44"
"2793","28"
"2794","9"
"2794","55"
"2795","36"
"2795","47"
"2795","37"
"2796","14"
"2796","29"
"2797","2"
"2797","21"
"2797","4"
"2797","11"
"2798","2"
"2798","16"
"2798","17"
"2799","35"
"2799","25"
"2800","53"
"2800","49"
"2800","55"
"2800","48"
"2800","41"
"2801","36"
"2801","31"
"2801","2"
"2801","32"
"2801","4"
"2801","37"
"2802","3"
"2802","9"
"2802","10"
"2803","44"
"2803","14"
"2803","29"
"2804","33"
"2804","10"
"2804","45"
"2805","18"
"2805","33"
"2806","52"
"2806","48"
"2807","2"
"2807","21"
"2807","22"
"2808","2"
"2808","22"
"2809","15"
"2809","2"
"2810","2"
"2810","3"
"2810","9"
"2810","4"
"2810","10"
"2811","2"
"2811","3"
"2811","10"
"2812","36"
"2812","47"
"2812","37"
"2813","44"
"2813","2"
"2813","29"
"2814","51"
"2814","24"
"2814","46"
"2814","25"
"2815","2"
"2815","9"
"2815","10"
"2816","9"
"2816","52"
"2816","41"
"2817","2"
"2817","11"
"2817","12"
"2818","51"
"2818","54"
"2818","24"
"2818","25"
"2819","13"
"2819","28"
"2819","29"
"2820","13"
"2820","28"
"2820","29"
"2821","2"
"2821","21"
"2821","12"
"2822","44"
"2822","13"
"2823","44"
"2823","2"
"2823","4"
"2823","29"
"2824","2"
"2824","21"
"2824","22"
"2825","44"
"2825","28"
"2826","30"
"2826","43"
"2826","4"
"2826","10"
"2827","1"
"2827","2"
"2827","9"
"2828","55"
"2828","48"
"2828","42"
"2829","49"
"2829","21"
"2829","12"
"2830","1"
"2830","10"
"2831","2"
"2831","12"
"2832","35"
"2832","24"
"2833","7"
"2833","27"
"2833","50"
"2834","15"
"2834","2"
"2834","17"
"2835","44"
"2835","13"
"2835","14"
"2836","1"
"2836","3"
"2836","9"
"2837","43"
"2837","4"
"2837","10"
"2837","20"
"2838","18"
"2838","2"
"2838","4"
"2838","10"
"2838","20"
"2839","44"
"2839","2"
"2839","28"
"2840","44"
"2840","14"
"2840","29"
"2841","18"
"2841","2"
"2841","43"
"2841","33"
"2841","4"
"2841","10"
"2842","44"
"2842","14"
"2842","29"
"2843","2"
"2843","9"
"2843","10"
"2844","47"
"2844","37"
"2845","23"
"2845","24"
"2846","23"
"2846","35"
"2846","24"
"2847","48"
"2847","41"
"2848","15"
"2848","2"
"2848","4"
"2849","2"
"2849","22"
"2849","38"
"2849","4"
"2849","12"
"2850","44"
"2850","2"
"2850","14"
"2850","28"
"2850","4"
"2851","18"
"2851","33"
"2851","10"
"2852","2"
"2852","21"
"2852","4"
"2852","11"
"2852","12"
"2853","23"
"2853","54"
"2853","24"
"2853","25"
"2854","5"
"2854","8"
"2854","27"
"2855","1"
"2855","3"
"2856","18"
"2856","36"
"2856","2"
"2856","33"
"2856","4"
"2856","19"
"2857","2"
"2857","21"
"2857","22"
"2858","6"
"2858","26"
"2858","8"
"2858","27"
"2859","22"
"2859","12"
"2860","53"
"2860","30"
"2860","32"
"2861","2"
"2861","12"
"2862","10"
"2862","45"
"2862","20"
"2863","22"
"2863","11"
"2863","12"
"2864","13"
"2864","14"
"2864","29"
"2865","18"
"2865","30"
"2865","33"
"2865","20"
"2866","2"
"2866","13"
"2866","14"
"2867","18"
"2867","2"
"2867","4"
"2867","19"
"2867","10"
"2868","26"
"2868","27"
"2869","49"
"2869","21"
"2869","38"
"2869","12"
"2870","2"
"2870","21"
"2870","38"
"2871","28"
"2871","29"
"2872","51"
"2872","35"
"2872","24"
"2873","2"
"2873","21"
"2873","38"
"2873","4"
"2873","12"
"2874","30"
"2874","2"
"2874","33"
"2874","4"
"2874","20"
"2875","51"
"2875","35"
"2875","24"
"2875","46"
"2876","2"
"2876","13"
"2876","14"
"2877","44"
"2877","28"
"2878","2"
"2878","14"
"2878","28"
"2879","49"
"2879","1"
"2879","3"
"2879","10"
"2880","44"
"2880","2"
"2880","29"
"2881","15"
"2881","39"
"2881","2"
"2881","4"
"2882","15"
"2882","39"
"2882","40"
"2883","1"
"2883","9"
"2883","10"
"2884","30"
"2884","43"
"2884","33"
"2884","19"
"2884","20"
"2885","1"
"2885","34"
"2885","10"
"2886","23"
"2886","51"
"2886","35"
"2886","25"
"2887","15"
"2887","40"
"2888","2"
"2888","4"
"2888","12"
"2889","30"
"2889","4"
"2889","19"
"2890","2"
"2890","21"
"2890","4"
"2891","3"
"2891","34"
"2891","10"
"2892","9"
"2892","52"
"2892","48"
"2893","53"
"2893","9"
"2893","41"
"2894","15"
"2894","39"
"2894","17"
"2895","30"
"2895","32"
"2895","37"
"2896","1"
"2896","2"
"2896","4"
"2896","10"
"2897","5"
"2897","7"
"2897","2"
"2897","4"
"2897","50"
"2898","44"
"2898","13"
"2898","14"
"2899","18"
"2899","30"
"2899","33"
"2900","23"
"2900","46"
"2900","25"
"2901","53"
"2901","36"
"2901","32"
"2901","47"
"2902","18"
"2902","33"
"2903","2"
"2903","22"
"2904","2"
"2904","14"
"2904","4"
"2904","29"
"2905","2"
"2905","21"
"2905","38"
"2905","4"
"2905","12"
"2906","1"
"2906","9"
"2906","10"
"2907","13"
"2907","14"
"2908","44"
"2908","13"
"2908","29"
"2909","6"
"2909","7"
"2909","27"
"2910","23"
"2910","24"
"2911","44"
"2911","2"
"2911","14"
"2911","4"
"2912","36"
"2912","30"
"2912","47"
"2912","37"
"2913","44"
"2913","2"
"2913","29"
"2914","1"
"2914","2"
"2914","3"
"2915","18"
"2915","2"
"2915","43"
"2915","4"
"2915","45"
"2916","44"
"2916","28"
"2916","29"
"2917","36"
"2917","31"
"2917","47"
"2917","37"
"2918","1"
"2918","3"
"2918","10"
"2919","44"
"2919","14"
"2920","9"
"2920","34"
"2920","10"
"2921","1"
"2921","2"
"2921","3"
"2921","9"
"2922","2"
"2922","13"
"2922","14"
"2922","4"
"2923","51"
"2923","24"
"2923","46"
"2923","25"
"2924","5"
"2924","6"
"2924","26"
"2924","27"
"2925","21"
"2925","12"
"2926","18"
"2926","33"
"2926","4"
"2926","19"
"2927","18"
"2927","36"
"2927","20"
"2928","40"
"2928","2"
"2928","17"
"2929","1"
"2929","34"
"2930","19"
"2930","10"
"2930","45"
"2930","20"
"2931","36"
"2931","55"
"2931","42"
"2932","18"
"2932","30"
"2932","45"
"2933","36"
"2933","9"
"2933","55"
"2933","48"
"2934","2"
"2934","38"
"2935","30"
"2935","31"
"2935","37"
"2936","18"
"2936","33"
"2936","45"
"2937","5"
"2937","6"
"2937","7"
"2937","2"
"2937","26"
"2937","4"
"2938","6"
"2938","2"
"2938","26"
"2938","4"
"2939","18"
"2939","36"
"2939","30"
"2940","23"
"2940","51"
"2940","24"
"2941","13"
"2941","29"
"2942","53"
"2942","55"
"2942","48"
"2942","42"
"2943","18"
"2943","30"
"2943","20"
"2944","40"
"2944","2"
"2944","17"
"2945","51"
"2945","24"
"2946","43"
"2946","33"
"2946","10"
"2946","45"
"2947","39"
"2947","40"
"2948","35"
"2948","54"
"2948","24"
"2949","39"
"2949","40"
"2949","17"
"2950","4"
"2950","19"
"2950","10"
"2950","45"
"2951","2"
"2951","22"
"2951","4"
"2951","11"
"2952","1"
"2952","3"
"2952","9"
"2953","18"
"2953","30"
"2953","2"
"2953","4"
"2953","45"
"2953","20"
"2954","36"
"2954","47"
"2954","37"
"2955","44"
"2955","2"
"2956","51"
"2956","24"
"2956","46"
"2957","30"
"2957","33"
"2957","4"
"2957","10"
"2958","15"
"2958","39"
"2959","35"
"2959","46"
"2959","25"
"2960","18"
"2960","33"
"2960","19"
"2961","18"
"2961","30"
"2961","33"
"2961","19"
"2962","44"
"2962","29"
"2963","2"
"2963","13"
"2963","29"
"2964","2"
"2964","13"
"2964","29"
"2965","36"
"2965","30"
"2965","33"
"2965","20"
"2966","18"
"2966","33"
"2966","45"
"2967","43"
"2967","33"
"2967","4"
"2967","10"
"2968","14"
"2968","28"
"2968","29"
"2969","18"
"2969","2"
"2969","33"
"2969","4"
"2969","45"
"2970","30"
"2970","33"
"2970","10"
"2971","36"
"2971","30"
"2971","31"
"2971","47"
"2972","51"
"2972","35"
"2972","24"
"2973","40"
"2973","16"
"2973","17"
"2974","18"
"2974","30"
"2974","2"
"2974","43"
"2974","4"
"2975","18"
"2975","33"
"2975","45"
"2976","1"
"2976","3"
"2976","9"
"2976","10"
"2977","44"
"2977","13"
"2977","14"
"2978","23"
"2978","35"
"2978","25"
"2979","44"
"2979","13"
"2979","14"
"2980","9"
"2980","55"
"2980","41"
"2981","35"
"2981","25"
"2982","35"
"2982","25"
"2983","35"
"2983","54"
"2983","24"
"2984","30"
"2984","33"
"2984","19"
"2985","51"
"2985","54"
"2985","24"
"2985","25"
"2986","23"
"2986","51"
"2986","35"
"2987","24"
"2987","25"
"2988","21"
"2988","38"
"2988","12"
"2989","48"
"2989","41"
"2990","1"
"2990","2"
"2990","4"
"2990","34"
"2991","18"
"2991","36"
"2991","10"
"2991","45"
"2992","44"
"2992","14"
"2993","15"
"2993","40"
"2993","16"
"2994","15"
"2994","17"
"2995","2"
"2995","10"
"2996","6"
"2996","7"
"2996","27"
"2997","2"
"2997","55"
"2997","4"
"2997","41"
"2998","3"
"2998","10"
"2999","30"
"2999","45"
"3000","18"
"3000","36"
"3000","30"
"3000","20"
"3001","21"
"3001","38"
"3001","12"
"3002","2"
"3002","21"
"3002","12"
"3003","1"
"3003","2"
"3003","3"
"3004","38"
"3004","11"
"3004","12"
"3005","51"
"3005","25"
"3006","36"
"3006","2"
"3006","4"
"3006","10"
"3006","45"
"3007","2"
"3007","43"
"3007","4"
"3007","10"
"3007","20"
"3008","3"
"3008","10"
"3009","40"
"3009","2"
"3009","4"
"3009","17"
"3010","44"
"3010","14"
"3010","28"
"3011","15"
"3011","39"
"3011","2"
"3011","4"
"3012","2"
"3012","21"
"3012","38"
"3013","49"
"3013","1"
"3013","10"
"3014","5"
"3014","6"
"3014","2"
"3014","8"
"3014","27"
"3014","4"
"3015","44"
"3015","14"
"3015","29"
"3016","30"
"3016","33"
"3016","10"
"3017","36"
"3017","41"
"3017","42"
"3018","2"
"3018","14"
"3018","28"
"3019","7"
"3019","2"
"3019","26"
"3019","4"
"3020","6"
"3020","27"
"3021","44"
"3021","29"
"3022","2"
"3022","22"
"3022","38"
"3023","30"
"3023","2"
"3023","4"
"3023","20"
"3024","1"
"3024","2"
"3024","34"
"3025","40"
"3025","17"
"3026","48"
"3026","41"
"3026","42"
"3027","14"
"3027","29"
"3028","38"
"3028","12"
"3029","14"
"3029","28"
"3029","29"
"3030","2"
"3030","11"
"3030","12"
"3031","49"
"3031","18"
"3031","30"
"3031","20"
"3032","23"
"3032","35"
"3032","54"
"3033","30"
"3033","32"
"3033","47"
"3034","51"
"3034","35"
"3034","25"
"3035","30"
"3035","10"
"3035","20"
"3036","44"
"3036","14"
"3036","29"
"3037","23"
"3037","35"
"3037","25"
"3038","38"
"3038","12"
"3039","52"
"3039","48"
"3039","41"
"3040","49"
"3040","13"
"3040","29"
"3041","30"
"3041","47"
"3041","37"
"3042","30"
"3042","31"
"3042","32"
"3043","2"
"3043","21"
"3043","22"
"3043","4"
"3044","2"
"3044","13"
"3044","29"
"3045","18"
"3045","10"
"3045","45"
"3046","46"
"3046","25"
"3047","30"
"3047","45"
"3048","2"
"3048","22"
"3048","38"
"3049","1"
"3049","3"
"3050","44"
"3050","2"
"3050","13"
"3050","14"
"3050","4"
"3051","6"
"3051","7"
"3051","27"
"3052","21"
"3052","11"
"3052","12"
"3053","23"
"3053","51"
"3053","35"
"3054","5"
"3054","7"
"3055","5"
"3055","7"
"3055","26"
"3055","27"
"3056","44"
"3056","14"
"3056","29"
"3057","51"
"3057","24"
"3057","46"
"3058","44"
"3058","29"
"3059","18"
"3059","19"
"3059","10"
"3059","45"
"3059","20"
"3060","1"
"3060","3"
"3060","34"
"3061","2"
"3061","29"
"3062","21"
"3062","11"
"3063","36"
"3063","9"
"3063","48"
"3064","2"
"3064","9"
"3064","55"
"3064","52"
"3064","4"
"3065","52"
"3065","41"
"3066","35"
"3066","54"
"3066","46"
"3066","25"
"3067","30"
"3067","4"
"3067","19"
"3067","10"
"3068","1"
"3068","34"
"3068","10"
"3069","5"
"3069","27"
"3069","50"
"3070","11"
"3070","12"
"3071","2"
"3071","38"
"3071","11"
"3072","53"
"3072","2"
"3072","55"
"3072","4"
"3072","48"
"3073","36"
"3073","30"
"3073","32"
"3074","49"
"3074","13"
"3074","14"
"3074","29"
"3075","5"
"3075","6"
"3075","8"
"3075","27"
"3076","44"
"3076","14"
"3076","28"
"3077","44"
"3077","2"
"3077","14"
"3078","2"
"3078","21"
"3078","12"
"3079","11"
"3079","12"
"3080","21"
"3080","38"
"3081","1"
"3081","3"
"3081","9"
"3082","9"
"3082","52"
"3082","41"
"3083","18"
"3083","36"
"3083","33"
"3083","4"
"3083","19"
"3084","36"
"3084","31"
"3084","37"
"3085","15"
"3085","39"
"3085","16"
"3086","7"
"3086","27"
"3087","2"
"3087","51"
"3087","35"
"3087","4"
"3087","25"
"3088","53"
"3088","9"
"3088","55"
"3088","52"
"3089","2"
"3089","38"
"3090","21"
"3090","38"
"3090","11"
"3091","2"
"3091","21"
"3091","11"
"3092","51"
"3092","35"
"3092","54"
"3092","46"
"3093","13"
"3093","14"
"3093","29"
"3094","9"
"3094","41"
"3094","42"
"3095","6"
"3095","26"
"3095","27"
"3096","24"
"3096","25"
"3097","35"
"3097","54"
"3097","46"
"3098","3"
"3098","9"
"3099","30"
"3099","32"
"3099","37"
"3100","2"
"3100","21"
"3100","22"
"3100","38"
"3100","4"
"3101","2"
"3101","14"
"3101","28"
"3101","4"
"3101","29"
"3102","2"
"3102","9"
"3102","52"
"3102","4"
"3102","48"
"3103","36"
"3103","2"
"3103","9"
"3103","55"
"3103","4"
"3104","1"
"3104","2"
"3104","3"
"3104","4"
"3105","23"
"3105","51"
"3105","25"
"3106","5"
"3106","6"
"3106","26"
"3106","50"
"3107","36"
"3107","33"
"3107","19"
"3107","10"
"3107","45"
"3108","2"
"3108","14"
"3108","29"
"3109","44"
"3109","28"
"3110","24"
"3110","46"
"3110","25"
"3111","49"
"3111","15"
"3111","40"
"3112","23"
"3112","35"
"3113","51"
"3113","35"
"3114","6"
"3114","27"
"3114","50"
"3115","9"
"3115","52"
"3115","41"
"3116","2"
"3116","14"
"3116","28"
"3116","4"
"3117","15"
"3117","40"
"3117","17"
"3118","18"
"3118","2"
"3118","4"
"3118","45"
"3119","44"
"3119","13"
"3119","14"
"3120","36"
"3120","30"
"3120","19"
"3120","10"
"3120","45"
"3121","31"
"3121","47"
"3121","37"
"3122","44"
"3122","2"
"3122","13"
"3122","4"
"3122","29"
"3123","18"
"3123","30"
"3123","4"
"3123","19"
"3124","21"
"3124","22"
"3124","38"
"3125","21"
"3125","38"
"3126","6"
"3126","7"
"3126","26"
"3127","15"
"3127","39"
"3127","2"
"3127","4"
"3127","17"
"3128","9"
"3128","41"
"3128","42"
"3129","44"
"3129","14"
"3129","29"
"3130","44"
"3130","29"
"3131","18"
"3131","19"
"3131","20"
"3132","39"
"3132","2"
"3132","4"
"3132","17"
"3133","9"
"3133","52"
"3133","41"
"3134","14"
"3134","28"
"3134","29"
"3135","44"
"3135","2"
"3135","29"
"3136","2"
"3136","21"
"3136","4"
"3137","2"
"3137","3"
"3137","10"
"3138","18"
"3138","30"
"3138","10"
"3139","2"
"3139","3"
"3140","6"
"3140","7"
"3140","50"
"3141","1"
"3141","2"
"3141","9"
"3141","4"
"3141","10"
"3142","13"
"3142","14"
"3143","44"
"3143","13"
"3143","29"
"3144","11"
"3144","12"
"3145","6"
"3145","8"
"3145","27"
"3145","50"
"3146","35"
"3146","46"
"3146","25"
"3147","1"
"3147","2"
"3147","3"
"3148","5"
"3148","6"
"3148","50"
"3149","30"
"3149","31"
"3149","47"
"3149","37"
"3150","18"
"3150","4"
"3150","20"
"3151","44"
"3151","14"
"3151","29"
"3152","44"
"3152","2"
"3152","28"
"3153","30"
"3153","2"
"3153","33"
"3153","4"
"3154","26"
"3154","8"
"3154","27"
"3155","2"
"3155","22"
"3155","38"
"3155","4"
"3156","51"
"3156","35"
"3156","46"
"3157","23"
"3157","51"
"3157","35"
"3158","18"
"3158","33"
"3158","45"
"3158","20"
"3159","2"
"3159","9"
"3159","10"
"3160","49"
"3160","1"
"3160","9"
"3161","35"
"3161","24"
"3162","18"
"3162","33"
"3162","4"
"3162","19"
"3163","30"
"3163","2"
"3163","33"
"3163","4"
"3164","44"
"3164","13"
"3164","14"
"3165","30"
"3165","33"
"3165","4"
"3165","20"
"3166","30"
"3166","33"
"3166","10"
"3167","6"
"3167","7"
"3167","27"
"3168","14"
"3168","29"
"3169","44"
"3169","28"
"3170","36"
"3170","55"
"3170","41"
"3171","21"
"3171","12"
"3172","35"
"3172","24"
"3173","2"
"3173","9"
"3173","10"
"3174","21"
"3174","22"
"3174","11"
"3175","28"
"3175","29"
"3176","18"
"3176","33"
"3176","45"
"3177","51"
"3177","24"
"3177","25"
"3178","2"
"3178","3"
"3178","9"
"3178","4"
"3178","10"
"3179","5"
"3179","6"
"3179","27"
"3180","15"
"3180","39"
"3180","2"
"3181","2"
"3181","14"
"3181","28"
"3182","18"
"3182","30"
"3182","33"
"3182","19"
"3183","2"
"3183","35"
"3183","4"
"3183","24"
"3184","35"
"3184","24"
"3184","25"
"3185","9"
"3185","55"
"3185","41"
"3186","14"
"3186","28"
"3186","29"
"3187","30"
"3187","4"
"3187","10"
"3188","18"
"3188","33"
"3189","2"
"3189","13"
"3189","29"
"3190","44"
"3190","13"
"3191","55"
"3191","52"
"3191","48"
"3192","35"
"3192","24"
"3192","25"
"3193","1"
"3193","3"
"3193","10"
"3194","15"
"3194","2"
"3194","17"
"3195","44"
"3195","14"
"3196","23"
"3196","35"
"3196","25"
"3197","6"
"3197","26"
"3198","2"
"3198","51"
"3198","4"
"3198","24"
"3198","46"
"3198","25"
"3199","5"
"3199","2"
"3199","27"
"3199","4"
"3199","50"
"3200","3"
"3200","9"
"3200","10"
"3201","2"
"3201","29"
"3202","36"
"3202","30"
"3202","37"
"3203","52"
"3203","41"
"3203","42"
"3204","21"
"3204","38"
"3204","11"
"3205","9"
"3205","55"
"3205","41"
"3206","18"
"3206","30"
"3206","43"
"3206","20"
"3207","1"
"3207","2"
"3207","9"
"3207","34"
"3208","13"
"3208","14"
"3208","29"
"3209","30"
"3209","31"
"3209","32"
"3209","37"
"3210","49"
"3210","2"
"3210","4"
"3210","12"
"3211","55"
"3211","48"
"3211","41"
"3212","2"
"3212","55"
"3212","4"
"3212","41"
"3213","15"
"3213","17"
"3214","44"
"3214","2"
"3214","4"
"3214","29"
"3215","30"
"3215","31"
"3216","52"
"3216","48"
"3217","36"
"3217","9"
"3217","52"
"3217","41"
"3218","44"
"3218","13"
"3218","28"
"3219","44"
"3219","29"
"3220","1"
"3220","9"
"3220","34"
"3221","36"
"3221","31"
"3221","37"
"3222","2"
"3222","28"
"3222","29"
"3223","2"
"3223","38"
"3223","12"
"3224","1"
"3224","2"
"3224","3"
"3225","18"
"3225","30"
"3225","19"
"3225","20"
"3226","35"
"3226","46"
"3227","15"
"3227","40"
"3227","2"
"3227","16"
"3227","4"
"3228","15"
"3228","2"
"3228","16"
"3229","30"
"3229","31"
"3229","2"
"3229","32"
"3229","4"
"3230","44"
"3230","28"
"3230","29"
"3231","15"
"3231","40"
"3231","2"
"3232","6"
"3232","26"
"3232","50"
"3233","15"
"3233","39"
"3233","17"
"3234","2"
"3234","4"
"3234","10"
"3234","45"
"3235","7"
"3235","27"
"3236","2"
"3236","22"
"3236","11"
"3237","13"
"3237","14"
"3238","2"
"3238","3"
"3238","10"
"3239","23"
"3239","54"
"3239","46"
"3239","25"
"3240","44"
"3240","14"
"3241","44"
"3241","2"
"3241","13"
"3242","2"
"3242","22"
"3242","11"
"3243","22"
"3243","11"
"3243","12"
"3244","2"
"3244","13"
"3244","29"
"3245","3"
"3245","9"
"3245","10"
"3246","2"
"3246","38"
"3246","4"
"3246","12"
"3247","6"
"3247","2"
"3247","27"
"3247","4"
"3248","33"
"3248","10"
"3248","45"
"3248","20"
"3249","51"
"3249","35"
"3249","24"
"3249","46"
"3250","18"
"3250","30"
"3250","4"
"3251","44"
"3251","13"
"3251","29"
"3252","18"
"3252","30"
"3252","4"
"3252","20"
"3253","55"
"3253","48"
"3254","51"
"3254","35"
"3254","24"
"3255","1"
"3255","2"
"3255","3"
"3255","4"
"3256","2"
"3256","33"
"3256","4"
"3256","10"
"3257","39"
"3257","40"
"3257","17"
"3258","1"
"3258","3"
"3258","34"
"3259","2"
"3259","14"
"3259","28"
"3259","4"
"3260","5"
"3260","2"
"3260","26"
"3260","27"
"3260","4"
"3261","2"
"3261","21"
"3261","38"
"3261","4"
"3262","40"
"3262","16"
"3262","17"
"3263","30"
"3263","31"
"3263","47"
"3263","37"
"3264","2"
"3264","11"
"3264","12"
"3265","51"
"3265","24"
"3266","1"
"3266","3"
"3267","18"
"3267","30"
"3267","2"
"3267","4"
"3267","19"
"3267","20"
"3268","9"
"3268","41"
"3268","42"
"3269","5"
"3269","6"
"3269","7"
"3269","2"
"3269","4"
"3270","15"
"3270","16"
"3270","17"
"3271","1"
"3271","3"
"3272","44"
"3272","29"
"3273","44"
"3273","2"
"3273","29"
"3274","18"
"3274","2"
"3274","33"
"3274","4"
"3275","51"
"3275","35"
"3275","25"
"3276","36"
"3276","2"
